2,10100,856,0.015247524752475247,399,0.018712871287128712,769,0.011584158415841584
4,10100,931,0.013465346534653465,408,0.014752475247524752,768,0.014257425742574258
1,10100,970,0.017623762376237622,395,0.014752475247524752,756,0.013861386138613862
3,10100,955,0.019504950495049505,398,0.014653465346534653,798,0.013564356435643564
2,10200,863,0.015784313725490197,403,0.01911764705882353,704,0.012549019607843137
4,10200,913,0.016274509803921568,401,0.014215686274509804,670,0.013725490196078431
1,10200,931,0.01843137254901961,402,0.012352941176470587,627,0.014215686274509804
3,10200,917,0.01607843137254902,399,0.01607843137254902,849,0.015490196078431372
3,10300,1126,0.014854368932038835,439,0.013495145631067962,886,0.012427184466019418
2,10300,2549,0.02155339805825243,770,0.014757281553398059,470,0.013592233009708738
3,10400,829,0.01769230769230769,424,0.017884615384615384,858,0.01423076923076923
4,10300,4241,0.01737864077669903,526,0.011650485436893204,419,0.01320388349514563
1,10300,3233,0.016601941747572815,1701,0.017572815533980584,520,0.013009708737864077
3,10500,937,0.016095238095238096,439,0.010952380952380953,649,0.013428571428571429
2,10400,2105,0.015576923076923077,1203,0.015865384615384615,442,0.01548076923076923
1,10400,1424,0.016923076923076923,546,0.014326923076923077,799,0.012692307692307692
4,10400,1995,0.014711538461538462,428,0.012692307692307692,815,0.015096153846153846
2,10500,777,0.01819047619047619,429,0.01361904761904762,877,0.01380952380952381
4,10500,949,0.015904761904761904,439,0.014380952380952381,878,0.01561904761904762
2,10600,1045,0.01650943396226415,436,0.012358490566037736,867,0.013867924528301887
4,10600,849,0.017641509433962265,437,0.009056603773584906,678,0.013018867924528301
3,10600,1548,0.01509433962264151,4761,0.009245283018867925,897,0.014150943396226415
3,10700,958,0.015327102803738318,443,0.012242990654205607,909,0.01205607476635514
1,10500,7802,0.018952380952380953,688,0.00819047619047619,568,0.012857142857142857
3,10800,1036,0.01685185185185185,457,0.01324074074074074,874,0.01462962962962963
3,10900,1379,0.01834862385321101,448,0.01091743119266055,887,0.012660550458715596
4,10700,7976,0.015700934579439253,485,0.011121495327102804,426,0.015046728971962617
3,11000,974,0.018,456,0.014,896,0.013272727272727273
4,10800,8677,0.013425925925925926,515,0.014351851851851852,435,0.014722222222222222
4,10900,7508,0.01743119266055046,511,0.018990825688073393,437,0.01293577981651376
2,10700,2450,0.017009345794392523,29323,0.012990654205607476,889,0.013271028037383177
2,10800,925,0.017685185185185186,439,0.015,973,0.012314814814814815
4,11000,6811,0.017727272727272727,535,0.011636363636363636,438,0.014545454545454545
2,10900,1052,0.013853211009174311,466,0.012660550458715596,927,0.013486238532110091
2,11000,1027,0.016545454545454544,448,0.011636363636363636,903,0.014181818181818183
4,11100,5156,0.015765765765765764,521,0.015855855855855857,444,0.014594594594594595
2,11100,1174,0.018018018018018018,439,0.015225225225225226,854,0.012972972972972972
4,11200,1425,0.01794642857142857,453,0.012053571428571429,870,0.01375
2,11200,944,0.012946428571428572,447,0.014017857142857143,744,0.013928571428571429
4,11300,1194,0.01592920353982301,458,0.01663716814159292,893,0.01247787610619469
2,11300,1588,0.016106194690265488,449,0.016460176991150443,908,0.014867256637168142
4,11400,848,0.015789473684210527,463,0.016403508771929826,922,0.015789473684210527
2,11400,899,0.01719298245614035,453,0.018333333333333333,546,0.013859649122807018
4,11500,1077,0.01391304347826087,482,0.016608695652173912,982,0.01382608695652174
4,11600,1026,0.013362068965517242,486,0.012586206896551724,941,0.013620689655172415
4,11700,999,0.015982905982905984,477,0.014102564102564103,887,0.013846153846153847
2,11500,6697,0.01582608695652174,455,0.012521739130434783,673,0.013478260869565217
4,11800,2138,0.014915254237288136,595,0.013220338983050847,815,0.01423728813559322
2,11600,2242,0.01689655172413793,1116,0.015258620689655172,467,0.014137931034482758
2,11700,5459,0.01658119658119658,15397,0.011111111111111112,955,0.014102564102564103
2,11800,955,0.01440677966101695,475,0.017457627118644067,977,0.014152542372881357
2,11900,1072,0.016638655462184872,473,0.01319327731092437,936,0.012016806722689075
2,12000,953,0.015083333333333334,487,0.011416666666666667,952,0.01425
2,12100,974,0.015289256198347107,488,0.010826446280991735,997,0.014132231404958678
2,12200,2722,0.021475409836065575,512,0.010245901639344262,932,0.013852459016393443
2,12300,1070,0.015447154471544716,502,0.013821138211382113,979,0.014308943089430894
2,12400,1026,0.01564516129032258,524,0.013790322580645161,1023,0.01532258064516129
2,12500,1083,0.01384,497,0.01752,1015,0.01368
2,12600,1110,0.018333333333333333,533,0.015317460317460318,765,0.011825396825396826
1,10600,18553,0.017641509433962265,89250,0.012075471698113207,915,0.013113207547169811
2,12700,6769,0.015196850393700787,503,0.011496062992125983,1007,0.013779527559055118
1,10700,1000,0.015794392523364485,430,0.01588785046728972,672,0.014485981308411215
1,10800,1047,0.017037037037037038,438,0.015370370370370371,890,0.015277777777777777
1,10900,1126,0.017798165137614678,460,0.014128440366972478,883,0.014678899082568808
3,11100,15754,0.018828828828828827,96257,0.015765765765765764,929,0.014054054054054054
4,11900,18017,0.014789915966386555,93517,0.018403361344537815,1002,0.013697478991596639
4,12000,1009,0.0165,489,0.0155,948,0.013333333333333334
4,12100,961,0.013801652892561984,491,0.014462809917355372,985,0.014628099173553719
4,12200,954,0.019590163934426228,495,0.016885245901639343,977,0.014344262295081968
4,12300,1117,0.01861788617886179,497,0.013821138211382113,1020,0.012926829268292682
4,12400,938,0.017741935483870968,506,0.01,1020,0.013951612903225807
4,12500,1301,0.01544,513,0.0148,975,0.01272
1,11000,13956,0.015909090909090907,79758,0.013818181818181818,935,0.014636363636363637
3,11200,13371,0.014910714285714286,81415,0.016517857142857143,982,0.012857142857142857
3,11300,1051,0.01672566371681416,457,0.01663716814159292,903,0.013185840707964603
3,11400,1069,0.016842105263157894,457,0.012280701754385965,915,0.01263157894736842
3,11500,852,0.01791304347826087,457,0.012608695652173913,949,0.013652173913043478
3,11600,1015,0.01706896551724138,462,0.013793103448275862,884,0.014482758620689656
3,11700,958,0.016923076923076923,471,0.01581196581196581,934,0.01358974358974359
3,11800,1124,0.016186440677966103,469,0.014067796610169492,921,0.01228813559322034
1,11100,11035,0.017027027027027027,15640,0.01828828828828829,941,0.012792792792792792
1,11200,1017,0.015535714285714286,481,0.016160714285714285,820,0.013482142857142857
3,11900,1004,0.01361344537815126,14790,0.013277310924369748,898,0.013781512605042017
2,12800,19202,0.0175,116560,0.014296875,1226,0.015078125
1,11300,2876,0.015398230088495576,5157,0.01592920353982301,886,0.013982300884955752
2,12900,1279,0.011162790697674419,532,0.008992248062015503,855,0.012170542635658914
1,11400,991,0.014912280701754385,474,0.009210526315789473,885,0.015789473684210527
2,13000,1912,0.01646153846153846,535,0.017461538461538462,751,0.013461538461538462
3,12000,5324,0.016166666666666666,486,0.011666666666666667,833,0.013333333333333334
1,11500,1015,0.01791304347826087,456,0.014695652173913044,899,0.013739130434782608
2,13100,1330,0.01969465648854962,547,0.01366412213740458,1075,0.01267175572519084
3,12100,1923,0.015041322314049586,475,0.014214876033057851,858,0.01396694214876033
3,12200,3518,0.013278688524590163,828,0.013934426229508197,512,0.014344262295081968
2,13200,3812,0.017045454545454544,2440,0.016363636363636365,537,0.013560606060606061
2,13300,5004,0.01781954887218045,12604,0.013007518796992482,1151,0.013233082706766918
1,11600,895,0.0175,26500,0.013275862068965517,729,0.012155172413793103
3,12300,1597,0.018048780487804877,23191,0.012682926829268294,749,0.012113821138211382
1,11700,3979,0.01871794871794872,467,0.014102564102564103,912,0.01376068376068376
1,11800,1044,0.013983050847457627,490,0.015593220338983051,926,0.015254237288135594
2,13400,8831,0.01671641791044776,560,0.013955223880597015,699,0.015298507462686567
1,11900,1096,0.016554621848739497,477,0.012857142857142857,968,0.015210084033613446
2,13500,8033,0.016592592592592593,550,0.011185185185185185,1101,0.014222222222222223
3,12400,4311,0.01846774193548387,28938,0.013387096774193549,755,0.015161290322580645
1,12000,12394,0.014583333333333334,16405,0.013916666666666667,539,0.014916666666666667
1,12100,1909,0.016115702479338842,507,0.012892561983471074,926,0.013801652892561984
4,12600,16224,0.01880952380952381,126550,0.017857142857142856,1330,0.014285714285714285
1,12200,950,0.01762295081967213,498,0.013114754098360656,979,0.013360655737704919
4,12700,1240,0.013700787401574804,528,0.015984251968503938,1016,0.014960629921259842
1,12300,1067,0.013089430894308944,490,0.01040650406504065,945,0.011869918699186991
1,12400,1204,0.01653225806451613,506,0.013467741935483871,998,0.013306451612903225
3,12500,6209,0.01864,24908,0.01544,1086,0.01456
3,12600,11105,0.015634920634920633,9648,0.013095238095238096,543,0.012619047619047618
3,12700,997,0.012992125984251968,511,0.015039370078740158,991,0.014251968503937009
4,12800,21623,0.020078125,28438,0.014921875,1143,0.013984375
4,12900,1036,0.014573643410852714,525,0.011162790697674419,1043,0.01248062015503876
4,13000,1400,0.016923076923076923,527,0.015384615384615385,1029,0.014307692307692308
4,13100,1180,0.016412213740458016,531,0.016793893129770993,1035,0.013358778625954198
4,13200,1143,0.017803030303030303,564,0.014242424242424242,1076,0.014545454545454545
4,13300,1071,0.014586466165413535,542,0.01631578947368421,1077,0.015112781954887218
4,13400,1142,0.019029850746268655,547,0.015,1051,0.013208955223880598
4,13500,1634,0.016296296296296295,551,0.015185185185185185,1113,0.01451851851851852
3,12800,13186,0.015703125,11388,0.011328125,745,0.01484375
4,13600,1163,0.013529411764705882,541,0.014411764705882353,1075,0.01301470588235294
3,12900,1090,0.017364341085271316,515,0.016589147286821704,1058,0.014031007751937984
3,13000,1191,0.013461538461538462,531,0.012,976,0.012538461538461538
4,13700,4805,0.018759124087591242,548,0.010291970802919707,1067,0.012554744525547445
3,13100,1114,0.01549618320610687,532,0.011297709923664122,1064,0.014885496183206106
1,12500,23911,0.01616,131792,0.01536,1020,0.0132
2,13600,27529,0.015588235294117648,162637,0.01198529411764706,1220,0.014411764705882353
2,13700,1311,0.016496350364963504,546,0.012262773722627737,1132,0.013430656934306569
2,13800,1136,0.015507246376811595,558,0.011159420289855072,1125,0.012898550724637681
2,13900,1140,0.01316546762589928,547,0.012446043165467626,1092,0.014316546762589928
2,14000,21793,0.017214285714285713,584,0.018285714285714287,1143,0.013357142857142857
1,12600,9550,0.014365079365079365,26221,0.015396825396825397,976,0.014444444444444444
2,14100,1143,0.0175177304964539,557,0.014680851063829787,1124,0.012907801418439717
1,12700,1481,0.01748031496062992,508,0.012755905511811024,983,0.015433070866141733
2,14200,1523,0.015492957746478873,567,0.016408450704225353,1054,0.014647887323943662
1,12800,1150,0.01953125,517,0.01421875,999,0.0121875
1,12900,1137,0.01953488372093023,537,0.014806201550387596,1038,0.015193798449612403
3,13200,17878,0.015984848484848484,115855,0.014545454545454545,1157,0.014621212121212122
3,13300,1487,0.018646616541353384,529,0.016992481203007517,1054,0.011954887218045112
3,13400,1775,0.014626865671641792,545,0.013955223880597015,1081,0.015
3,13500,1082,0.01651851851851852,542,0.012148148148148148,1083,0.015481481481481481
3,13600,1248,0.017279411764705883,538,0.011911764705882353,1080,0.013823529411764707
4,13800,20100,0.014565217391304348,128893,0.011521739130434782,1294,0.01355072463768116
1,13000,23581,0.016846153846153848,137318,0.01523076923076923,1250,0.014846153846153846
1,13100,998,0.015648854961832062,525,0.01450381679389313,1017,0.012442748091603053
1,13200,1040,0.013257575757575758,524,0.012575757575757575,1006,0.013939393939393939
1,13300,1085,0.01556390977443609,528,0.01443609022556391,996,0.011203007518796992
1,13400,1147,0.019253731343283582,536,0.015746268656716418,816,0.013656716417910449
3,13700,20443,0.017153284671532848,129418,0.015474452554744526,1486,0.011313868613138687
3,13800,1070,0.015942028985507246,570,0.015217391304347827,1104,0.014420289855072464
4,13900,22241,0.017194244604316546,129781,0.013525179856115108,1239,0.013309352517985611
1,13500,6825,0.015481481481481481,543,0.014222222222222223,1082,0.012888888888888889
4,14000,1358,0.013,569,0.013714285714285714,1118,0.014857142857142857
1,13600,1207,0.015294117647058824,549,0.015661764705882354,910,0.014852941176470588
2,14300,25243,0.016643356643356644,161891,0.016363636363636365,748,0.014895104895104896
1,13700,2689,0.016496350364963504,733,0.013795620437956204,693,0.013722627737226278
1,13800,1152,0.016231884057971015,581,0.014782608695652174,1089,0.015434782608695652
2,14400,5574,0.014652777777777778,610,0.014583333333333334,743,0.013958333333333333
4,14100,1212,0.015460992907801419,9804,0.015319148936170212,1183,0.013333333333333334
2,14500,2544,0.017241379310344827,583,0.014,1153,0.013655172413793104
4,14200,1155,0.014929577464788733,576,0.012887323943661972,1128,0.014507042253521127
2,14600,1453,0.016712328767123287,590,0.015068493150684932,1150,0.015616438356164384
4,14300,1426,0.015034965034965035,581,0.014125874125874125,1127,0.013916083916083916
2,14700,1372,0.01850340136054422,598,0.012993197278911565,1176,0.013945578231292517
4,14400,1488,0.016875,590,0.014930555555555556,1138,0.012847222222222222
4,14500,1334,0.015241379310344827,591,0.016689655172413793,1181,0.01386206896551724
4,14600,1158,0.012808219178082192,594,0.013013698630136987,1137,0.01363013698630137
4,14700,1419,0.01707482993197279,607,0.013265306122448979,1151,0.013061224489795919
3,13900,1108,0.012805755395683453,34325,0.015179856115107913,1136,0.014460431654676259
3,14000,1210,0.019714285714285715,571,0.01307142857142857,1107,0.013785714285714287
3,14100,1213,0.01624113475177305,31753,0.01326241134751773,1169,0.014042553191489362
3,14200,1118,0.013943661971830987,565,0.01816901408450704,1123,0.013661971830985916
3,14300,19079,0.015454545454545455,592,0.016503496503496504,1139,0.011958041958041957
3,14400,1085,0.019930555555555556,573,0.015555555555555555,1118,0.013333333333333334
3,14500,1393,0.012896551724137931,573,0.011724137931034483,1080,0.012413793103448275
3,14600,1468,0.019315068493150685,582,0.012397260273972604,1144,0.011780821917808219
1,13900,35190,0.015971223021582735,162904,0.013741007194244604,1443,0.012158273381294963
1,14000,2305,0.014928571428571428,917,0.0125,1243,0.012642857142857143
2,14800,35662,0.01635135135135135,180367,0.01777027027027027,1311,0.015135135135135135
4,14800,30991,0.015608108108108108,178828,0.011621621621621621,1438,0.013716216216216217
1,14100,2494,0.01425531914893617,39134,0.01524822695035461,1271,0.01397163120567376
1,14200,2020,0.01767605633802817,697,0.01267605633802817,1089,0.01323943661971831
3,14700,19798,0.016870748299319727,157379,0.015034013605442176,796,0.012993197278911565
3,14800,2983,0.014797297297297297,594,0.012094594594594594,1161,0.014256756756756757
4,14900,42868,0.01731543624161074,711,0.014496644295302013,883,0.014496644295302013
4,15000,3030,0.017533333333333335,699,0.015666666666666666,1239,0.014533333333333334
2,14900,12213,0.0161744966442953,134333,0.011275167785234899,763,0.015033557046979866
2,15000,3621,0.017466666666666665,38336,0.019266666666666668,730,0.013733333333333334
2,15100,2327,0.014900662251655629,33484,0.012980132450331127,1233,0.012649006622516556
2,15200,1290,0.015921052631578947,600,0.017171052631578948,1202,0.013355263157894736
1,14300,29998,0.017972027972027974,182347,0.013846153846153847,1328,0.015524475524475525
1,14400,1196,0.01840277777777778,575,0.011944444444444445,1197,0.015347222222222222
1,14500,1215,0.014,586,0.010896551724137931,1130,0.016206896551724137
1,14600,19052,0.011712328767123288,617,0.010616438356164383,1160,0.012945205479452054
1,14700,1242,0.018095238095238095,582,0.0154421768707483,1138,0.013673469387755101
1,14800,1318,0.017094594594594593,582,0.011959459459459459,1140,0.014594594594594595
1,14900,1524,0.016778523489932886,596,0.013288590604026845,1046,0.011879194630872484
1,15000,4265,0.018866666666666667,596,0.015333333333333332,1136,0.0132
3,14900,42794,0.015234899328859061,190836,0.01697986577181208,1127,0.01436241610738255
1,15100,1921,0.016688741721854305,1060,0.013112582781456954,1049,0.01456953642384106
1,15200,1455,0.015986842105263157,623,0.013355263157894736,783,0.013157894736842105
3,15000,1618,0.015866666666666668,646,0.0156,1290,0.0132
3,15100,1517,0.014900662251655629,628,0.015231788079470199,971,0.015562913907284768
1,15300,2929,0.017254901960784313,673,0.013333333333333334,1290,0.012875816993464052
4,15100,42465,0.015629139072847683,195677,0.015827814569536424,1518,0.014172185430463577
3,15200,6265,0.0175,605,0.014342105263157894,1203,0.013486842105263158
4,15200,1340,0.019539473684210527,704,0.014671052631578948,1249,0.014078947368421052
4,15300,1652,0.01784313725490196,620,0.013267973856209151,898,0.013725490196078431
4,15400,5314,0.016883116883116882,643,0.012532467532467532,1279,0.01461038961038961
4,15500,1570,0.016838709677419354,694,0.016774193548387096,1070,0.013806451612903226
4,15600,3052,0.014743589743589743,625,0.01173076923076923,1234,0.014166666666666666
4,15700,1406,0.01662420382165605,632,0.016815286624203823,1232,0.01267515923566879
4,15800,1293,0.015253164556962025,639,0.01607594936708861,1238,0.013987341772151898
4,15900,1399,0.01779874213836478,639,0.012389937106918238,1257,0.012075471698113207
4,16000,1276,0.0145625,644,0.0155,1260,0.0149375
4,16100,1491,0.013975155279503106,643,0.013354037267080746,1271,0.014347826086956521
2,15300,31737,0.014705882352941176,204793,0.014509803921568627,1429,0.015032679738562092
2,15400,25167,0.016363636363636365,645,0.012532467532467532,963,0.013636363636363636
2,15500,1795,0.02064516129032258,622,0.015870967741935485,1187,0.012
2,15600,1272,0.020705128205128206,623,0.015448717948717949,1214,0.013653846153846154
2,15700,1223,0.01853503184713376,624,0.013184713375796178,1239,0.015286624203821656
3,15300,30972,0.011176470588235295,192343,0.01437908496732026,953,0.013071895424836602
1,15400,44841,0.02025974025974026,198258,0.014935064935064935,1660,0.015389610389610389
1,15500,1450,0.014903225806451613,625,0.013225806451612903,1029,0.01335483870967742
2,15800,1372,0.0160126582278481,34055,0.014367088607594936,1404,0.014873417721518987
2,15900,1469,0.016729559748427672,642,0.012955974842767295,1267,0.013522012578616353
2,16000,1520,0.0166875,641,0.0141875,1320,0.0140625
4,16200,26020,0.01425925925925926,223830,0.01425925925925926,887,0.012283950617283951
2,16100,32827,0.014782608695652174,674,0.016273291925465838,1371,0.01546583850931677
2,16200,1395,0.01734567901234568,653,0.012222222222222223,1268,0.012592592592592593
4,16300,2140,0.016441717791411042,659,0.011717791411042944,1298,0.01392638036809816
2,16300,1678,0.0150920245398773,645,0.012085889570552148,1340,0.012392638036809817
1,15600,5626,0.015769230769230768,49172,0.013205128205128204,687,0.013333333333333334
2,16400,1344,0.014939024390243902,646,0.014939024390243902,1256,0.013841463414634146
1,15700,1852,0.01535031847133758,629,0.012993630573248408,1260,0.01484076433121019
3,15400,7970,0.014025974025974027,93915,0.015779220779220778,1330,0.01461038961038961
3,15500,1372,0.014,617,0.01496774193548387,1184,0.012709677419354838
3,15600,1464,0.01782051282051282,624,0.014166666666666666,1196,0.015576923076923077
2,16500,43403,0.017757575757575757,691,0.014909090909090908,1408,0.014848484848484849
2,16600,1481,0.016144578313253014,667,0.015542168674698795,1295,0.014879518072289157
1,15800,1335,0.01550632911392405,43117,0.015316455696202531,1304,0.015063291139240506
2,16700,1317,0.015449101796407185,663,0.014970059880239521,1300,0.014850299401197605
