2,10100,856,0.015247524752475247,399,0.018712871287128712,769,0.011584158415841584
2,16800,2282,0.01636904761904762,669,0.012976190476190476,1369,0.012678571428571428
3,15700,37049,0.014394904458598727,195267,0.01624203821656051,1221,0.012993630573248408
4,16400,48547,0.01896341463414634,228647,0.013902439024390244,826,0.01597560975609756
1,15900,36482,0.01641509433962264,185754,0.01440251572327044,1361,0.01339622641509434
1,16000,1234,0.0171875,654,0.0124375,1210,0.0145
4,16500,5597,0.01696969696969697,708,0.012121212121212121,1315,0.014242424242424242
4,16600,1634,0.016746987951807228,675,0.015843373493975903,991,0.013072289156626506
4,16700,5528,0.017065868263473054,680,0.010479041916167664,1357,0.013772455089820359
4,16800,1474,0.018273809523809526,675,0.015357142857142857,1333,0.013035714285714286
3,15800,1768,0.017278481012658227,25575,0.015253164556962025,1283,0.012341772151898734
3,15900,1340,0.016918238993710692,637,0.013773584905660377,1267,0.013522012578616353
3,16000,1331,0.013375,652,0.01425,944,0.0140625
2,16900,35734,0.018284023668639054,220570,0.010769230769230769,1619,0.014023668639053254
2,17000,1360,0.016176470588235296,681,0.01576470588235294,1405,0.01411764705882353
2,17100,1403,0.018771929824561405,689,0.013157894736842105,1427,0.013508771929824562
4,16900,3953,0.01514792899408284,57172,0.01088757396449704,1532,0.013136094674556212
4,17000,1436,0.016705882352941178,691,0.014941176470588236,818,0.014058823529411764
2,17200,36146,0.01680232558139535,717,0.015174418604651163,1350,0.015116279069767442
2,17300,1520,0.01728323699421965,700,0.011907514450867051,1311,0.014971098265895953
4,17100,3715,0.016666666666666666,691,0.013625730994152046,1308,0.013976608187134502
2,17400,1428,0.017241379310344827,685,0.01689655172413793,1353,0.013908045977011495
4,17200,1803,0.015465116279069768,706,0.011627906976744186,1371,0.01441860465116279
2,17500,1513,0.017714285714285714,702,0.013257142857142858,1332,0.015085714285714286
4,17300,1527,0.017456647398843932,701,0.014797687861271676,1103,0.014971098265895953
2,17600,1435,0.013409090909090909,698,0.011988636363636363,1381,0.014545454545454545
2,17700,1509,0.015028248587570622,707,0.014293785310734464,1400,0.014576271186440677
4,17400,4793,0.016091954022988506,698,0.014482758620689656,1382,0.013563218390804597
2,17800,1559,0.015730337078651686,701,0.014775280898876404,1173,0.014157303370786517
4,17500,1569,0.016514285714285714,710,0.0136,1511,0.013942857142857142
4,17600,1728,0.0175,730,0.01375,1494,0.013125
4,17700,1401,0.012994350282485875,719,0.014350282485875707,1452,0.014463276836158192
4,17800,1569,0.017808988764044943,717,0.01544943820224719,1423,0.013314606741573034
2,17900,11867,0.016201117318435754,717,0.012793296089385476,1035,0.014022346368715084
2,18000,6216,0.01572222222222222,711,0.015444444444444445,1425,0.014555555555555556
2,18100,1553,0.014640883977900553,718,0.01270718232044199,1440,0.013425414364640884
2,18200,1877,0.01532967032967033,727,0.01478021978021978,1439,0.014010989010989012
2,18300,2508,0.014863387978142076,721,0.014371584699453552,1459,0.012459016393442624
3,16100,12378,0.016956521739130436,101060,0.01484472049689441,1395,0.015590062111801242
3,16200,1573,0.01462962962962963,650,0.014567901234567901,1322,0.01425925925925926
3,16300,1244,0.014662576687116565,659,0.01411042944785276,1326,0.015460122699386503
3,16400,1261,0.017439024390243904,659,0.012926829268292682,1182,0.012926829268292682
1,16100,13212,0.016273291925465838,139758,0.014472049689440995,1335,0.015217391304347827
3,16500,7126,0.017515151515151515,665,0.013939393939393939,1339,0.013696969696969697
3,16600,1577,0.019096385542168675,669,0.011265060240963855,1266,0.01566265060240964
4,17900,47065,0.014748603351955308,770,0.013687150837988826,1171,0.012625698324022347
3,16700,1399,0.017664670658682633,683,0.014970059880239521,1405,0.013952095808383233
3,16800,1388,0.015297619047619048,686,0.010952380952380953,1339,0.014761904761904763
1,16200,1368,0.020185185185185184,54770,0.014753086419753087,1354,0.013765432098765433
1,16300,1410,0.016503067484662577,654,0.01625766871165644,1255,0.0150920245398773
2,18400,2200,0.016630434782608696,75731,0.013967391304347826,1023,0.014565217391304348
1,16400,1418,0.016646341463414635,656,0.01298780487804878,1286,0.013109756097560975
1,16500,1498,0.015393939393939394,676,0.013575757575757576,1361,0.013939393939393939
1,16600,1533,0.013855421686746987,673,0.013975903614457831,1010,0.015240963855421686
3,16900,1334,0.014201183431952662,50902,0.012781065088757397,1429,0.014378698224852072
1,16700,1485,0.016107784431137726,669,0.014550898203592814,1344,0.012754491017964073
3,17000,1496,0.018470588235294117,695,0.013411764705882352,1327,0.014470588235294117
3,17100,1388,0.013976608187134502,700,0.01368421052631579,1216,0.01456140350877193
3,17200,8860,0.01622093023255814,700,0.012209302325581395,1376,0.013546511627906977
3,17300,1422,0.01763005780346821,710,0.0123121387283237,1355,0.014046242774566474
3,17400,1293,0.015344827586206897,708,0.013505747126436781,1020,0.01339080459770115
3,17500,3633,0.018,715,0.013085714285714286,1081,0.012285714285714285
2,18500,8138,0.014486486486486486,48193,0.013783783783783784,1588,0.01372972972972973
3,17600,24710,0.015568181818181818,1083,0.014261363636363636,1481,0.014545454545454545
3,17700,44563,0.01943502824858757,751,0.013502824858757062,1356,0.013389830508474577
3,17800,1613,0.014606741573033709,709,0.012134831460674157,1408,0.012808988764044944
1,16800,43124,0.015416666666666667,62581,0.01369047619047619,1482,0.014047619047619048
3,17900,1596,0.01681564245810056,702,0.012849162011173185,1342,0.015139664804469273
1,16900,1663,0.014615384615384615,677,0.01485207100591716,1395,0.015562130177514793
1,17000,1832,0.017823529411764707,690,0.01423529411764706,1372,0.012294117647058823
1,17100,1355,0.02046783625730994,694,0.014210526315789474,1335,0.015730994152046783
3,18000,8892,0.016944444444444446,707,0.012277777777777778,1436,0.013555555555555555
3,18100,1401,0.016353591160220993,716,0.01441988950276243,1403,0.013370165745856354
3,18200,1421,0.016098901098901098,727,0.016813186813186814,1082,0.013186813186813187
4,18000,12496,0.01577777777777778,175312,0.01622222222222222,980,0.013
2,18600,1683,0.016881720430107525,79103,0.015913978494623657,1650,0.013118279569892474
3,18300,2751,0.018469945355191256,732,0.016284153005464482,1448,0.015191256830601093
4,18100,4012,0.018121546961325966,721,0.013756906077348066,1428,0.013370165745856354
2,18700,1749,0.013957219251336899,750,0.013155080213903743,1491,0.014438502673796792
3,18400,1747,0.016304347826086956,732,0.016032608695652175,1464,0.013369565217391305
4,18200,1557,0.014285714285714285,725,0.016153846153846154,1272,0.01456043956043956
2,18800,1568,0.01702127659574468,751,0.012819148936170213,1501,0.013351063829787234
3,18500,1930,0.01827027027027027,734,0.015567567567567567,951,0.01508108108108108
2,18900,1412,0.020846560846560846,750,0.014973544973544974,1641,0.013121693121693121
2,19000,1816,0.01531578947368421,761,0.016157894736842104,1541,0.014368421052631579
2,19100,1738,0.017015706806282723,772,0.01319371727748691,1558,0.014136125654450262
2,19200,1751,0.015,777,0.015989583333333335,1563,0.01359375
3,18600,24341,0.01575268817204301,887,0.012741935483870967,1260,0.013118279569892474
1,17200,48410,0.018488372093023255,1538,0.01366279069767442,686,0.015116279069767442
2,19300,14378,0.017875647668393783,782,0.013782383419689119,1556,0.01383419689119171
3,18700,2392,0.015614973262032086,882,0.01267379679144385,1425,0.013155080213903743
2,19400,1970,0.014896907216494846,823,0.012989690721649485,1815,0.013969072164948453
3,18800,4528,0.014893617021276596,798,0.014893617021276596,1521,0.016861702127659573
2,19500,2570,0.015282051282051281,792,0.011641025641025642,1580,0.012615384615384615
2,19600,1643,0.016428571428571428,783,0.012346938775510205,1587,0.014744897959183673
2,19700,1787,0.016446700507614213,801,0.012791878172588832,1596,0.013604060913705585
2,19800,1727,0.017474747474747476,797,0.01606060606060606,1582,0.013535353535353536
2,19900,1519,0.01693467336683417,800,0.014874371859296482,1520,0.015527638190954774
2,20000,2039,0.0174,1925,0.016,1019,0.01435
2,20100,2268,0.015522388059701492,882,0.011293532338308458,1379,0.014378109452736319
2,20200,2201,0.014504950495049506,1116,0.013910891089108911,1836,0.013712871287128713
2,20300,2236,0.01625615763546798,1060,0.012561576354679803,2214,0.01310344827586207
3,18900,22456,0.014074074074074074,44706,0.01380952380952381,1143,0.01343915343915344
3,19000,2732,0.01594736842105263,956,0.017210526315789475,1060,0.014157894736842105
3,19100,3872,0.015287958115183246,846,0.01287958115183246,1316,0.015445026178010472
2,20400,27880,0.014068627450980392,115080,0.01088235294117647,1274,0.015294117647058824
2,20500,5660,0.014926829268292682,915,0.014195121951219513,1806,0.01273170731707317
2,20600,1776,0.015194174757281553,895,0.017233009708737864,1830,0.014271844660194174
1,17300,24033,0.01606936416184971,237276,0.015260115606936415,1605,0.013641618497109827
1,17400,1518,0.012701149425287356,699,0.01293103448275862,1381,0.012701149425287356
1,17500,1424,0.016514285714285714,773,0.0124,1014,0.015314285714285714
4,18300,26007,0.0153551912568306,278605,0.01562841530054645,1916,0.015081967213114755
4,18400,2468,0.015054347826086957,875,0.015434782608695652,1478,0.015434782608695652
4,18500,3742,0.014648648648648649,882,0.014864864864864866,1706,0.013405405405405406
4,18600,1673,0.016344086021505378,822,0.013333333333333334,1606,0.013064516129032259
4,18700,1618,0.017593582887700535,842,0.015187165775401069,1435,0.013422459893048128
4,18800,5147,0.019308510638297874,859,0.013404255319148937,1653,0.013297872340425532
1,17600,3318,0.017329545454545455,30809,0.013181818181818182,1105,0.014488636363636363
4,18900,1889,0.016984126984126983,837,0.0108994708994709,1354,0.014074074074074074
1,17700,2575,0.01807909604519774,1159,0.013559322033898305,1410,0.014124293785310734
1,17800,1538,0.01544943820224719,801,0.012247191011235956,1359,0.014606741573033709
4,19000,2128,0.01731578947368421,10039,0.013578947368421053,1362,0.014736842105263158
1,17900,6741,0.017541899441340783,773,0.01659217877094972,1048,0.015307262569832402
4,19100,2040,0.01769633507853403,960,0.012617801047120418,1026,0.01450261780104712
1,18000,2132,0.013722222222222222,781,0.014333333333333333,969,0.013166666666666667
4,19200,4873,0.018958333333333334,918,0.014791666666666667,1796,0.01375
1,18100,5465,0.016353591160220993,791,0.010386740331491713,1553,0.013535911602209945
4,19300,2532,0.01766839378238342,905,0.011917098445595855,1010,0.014974093264248705
1,18200,2054,0.014725274725274726,799,0.017197802197802196,1449,0.01423076923076923
4,19400,6509,0.014381443298969072,867,0.014123711340206185,1673,0.01443298969072165
4,19500,1795,0.014256410256410256,875,0.013897435897435898,1811,0.014358974358974359
2,20700,11668,0.019420289855072465,246036,0.01285024154589372,1571,0.014589371980676329
3,19200,77775,0.013645833333333333,395133,0.014479166666666666,1445,0.012708333333333334
3,19300,6297,0.0161139896373057,895,0.01005181347150259,1005,0.01383419689119171
3,19400,2891,0.014175257731958763,980,0.0165979381443299,1871,0.013917525773195877
3,19500,2089,0.01558974358974359,880,0.013384615384615385,1278,0.014564102564102564
3,19600,4345,0.01576530612244898,847,0.012704081632653061,1046,0.014336734693877551
3,19700,3134,0.015736040609137057,904,0.009949238578680204,1889,0.014974619289340102
3,19800,1821,0.015353535353535354,873,0.010606060606060607,1383,0.014292929292929293
3,19900,2808,0.013567839195979899,874,0.016180904522613067,1478,0.013015075376884422
2,20800,11480,0.017884615384615384,125530,0.013221153846153846,1897,0.013557692307692307
2,20900,1718,0.01679425837320574,857,0.011291866028708134,1345,0.0130622009569378
3,20000,3804,0.01385,962,0.01055,1753,0.01435
2,21000,3093,0.018571428571428572,919,0.016047619047619047,1542,0.014047619047619048
2,21100,4408,0.015592417061611375,922,0.010947867298578199,1249,0.013364928909952606
2,21200,4881,0.016273584905660377,998,0.01599056603773585,2001,0.01410377358490566
2,21300,2268,0.016291079812206573,1012,0.011690140845070423,1685,0.013896713615023475
2,21400,5019,0.014626168224299066,914,0.011308411214953271,1866,0.014392523364485982
3,20100,2200,0.01626865671641791,57841,0.014975124378109453,1193,0.014527363184079602
3,20200,8692,0.016584158415841585,928,0.011732673267326733,1831,0.01405940594059406
2,21500,44352,0.017116279069767443,874,0.012093023255813953,1772,0.014186046511627907
3,20300,5444,0.01684729064039409,821,0.014187192118226602,1707,0.01334975369458128
3,20400,1901,0.014656862745098038,835,0.013676470588235293,1381,0.015147058823529411
3,20500,8262,0.015365853658536585,908,0.012926829268292682,1896,0.012292682926829269
1,18300,72030,0.015846994535519125,358596,0.013551912568306011,1816,0.01377049180327869
1,18400,1648,0.015271739130434782,783,0.015054347826086957,1568,0.014239130434782608
1,18500,1671,0.018594594594594595,807,0.013891891891891892,1587,0.01254054054054054
3,20600,74466,0.01825242718446602,981,0.017233009708737864,1083,0.014368932038834952
1,18600,1846,0.014139784946236559,813,0.011774193548387097,1433,0.014086021505376344
1,18700,3189,0.014919786096256684,1003,0.011657754010695187,1201,0.014331550802139038
1,18800,2081,0.017074468085106383,1031,0.014095744680851063,1553,0.014202127659574468
1,18900,1619,0.014603174603174604,774,0.013915343915343915,1560,0.014232804232804232
2,21600,96801,0.01726851851851852,12455,0.01476851851851852,1634,0.013518518518518518
1,19000,2484,0.013,910,0.014421052631578947,1126,0.013
2,21700,4713,0.012672811059907835,887,0.012027649769585253,1436,0.012903225806451613
1,19100,4450,0.016492146596858638,797,0.01324607329842932,1513,0.013926701570680627
2,21800,6615,0.015458715596330275,2417,0.013486238532110091,1071,0.014908256880733946
1,19200,2048,0.016458333333333332,6886,0.009583333333333333,1114,0.014010416666666666
2,21900,2489,0.016621004566210046,1075,0.015753424657534248,1896,0.01447488584474886
1,19300,1778,0.01621761658031088,960,0.012020725388601036,1134,0.013471502590673576
2,22000,2979,0.015909090909090907,960,0.012272727272727272,1920,0.014
1,19400,2399,0.017216494845360825,969,0.01365979381443299,1204,0.01443298969072165
2,22100,2197,0.015610859728506787,973,0.015203619909502263,1848,0.013846153846153847
4,19600,78211,0.016224489795918368,406674,0.014591836734693877,1292,0.01489795918367347
2,22200,2397,0.012837837837837839,1217,0.015045045045045046,1597,0.014504504504504504
2,22300,3675,0.013318385650224215,1162,0.012511210762331838,2065,0.01430493273542601
4,19700,8424,0.012944162436548223,934,0.014771573604060914,1876,0.015431472081218273
2,22400,2433,0.01669642857142857,1004,0.015446428571428571,1366,0.013571428571428571
2,22500,8238,0.01448888888888889,981,0.013244444444444444,1781,0.013911111111111112
2,22600,1879,0.01668141592920354,906,0.015221238938053097,1807,0.012876106194690266
1,19500,2377,0.013128205128205127,35403,0.014615384615384615,1582,0.014307692307692308
2,22700,1994,0.01594713656387665,916,0.01277533039647577,1846,0.014889867841409691
1,19600,1708,0.014183673469387755,782,0.014081632653061225,1579,0.013622448979591837
2,22800,1976,0.01706140350877193,906,0.014692982456140351,1845,0.014780701754385965
1,19700,1438,0.015380710659898477,785,0.011370558375634518,1543,0.01578680203045685
2,22900,2319,0.01703056768558952,914,0.01519650655021834,1853,0.014585152838427947
3,20700,3376,0.01603864734299517,105242,0.012657004830917874,1795,0.012367149758454106
2,23000,14322,0.01682608695652174,1006,0.014826086956521739,1925,0.01417391304347826
3,20800,3724,0.015721153846153847,5283,0.013846153846153847,1765,0.012884615384615385
2,23100,45396,0.01696969696969697,935,0.012077922077922078,1840,0.014285714285714285
2,23200,2225,0.015862068965517243,939,0.012543103448275863,1904,0.014137931034482758
2,23300,5630,0.015836909871244635,1063,0.013605150214592274,1567,0.013347639484978541
3,20900,51853,0.014258373205741626,49147,0.015263157894736841,1695,0.014593301435406698
2,23400,55268,0.018333333333333333,1068,0.014401709401709402,1880,0.014572649572649572
3,21000,2185,0.01576190476190476,107742,0.014333333333333333,2087,0.013952380952380952
3,21100,1814,0.015165876777251185,902,0.017535545023696683,1636,0.011943127962085309
3,21200,2972,0.016084905660377357,94452,0.01509433962264151,1136,0.013632075471698113
3,21300,2173,0.01671361502347418,925,0.012723004694835682,1254,0.014647887323943662
3,21400,2665,0.018785046728971962,938,0.011728971962616823,1722,0.014859813084112149
3,21500,88897,0.018837209302325582,1088,0.013581395348837209,1816,0.01572093023255814
3,21600,2096,0.016574074074074074,1079,0.015324074074074073,1758,0.013981481481481482
4,19800,95671,0.017575757575757574,431295,0.014090909090909091,2028,0.012272727272727272
4,19900,1974,0.015778894472361808,910,0.012261306532663316,1759,0.014522613065326633
4,20000,2327,0.0149,951,0.01255,1120,0.0153
1,19800,101658,0.017272727272727273,429864,0.014444444444444444,1433,0.014242424242424242
2,23500,147295,0.01727659574468085,248327,0.014042553191489362,1467,0.013574468085106383
1,19900,2911,0.014874371859296482,932,0.013668341708542713,1600,0.01271356783919598
2,23600,4233,0.019872881355932202,1028,0.015296610169491525,1313,0.01423728813559322
2,23700,6725,0.01611814345991561,1205,0.013881856540084388,1242,0.01430379746835443
4,20100,46496,0.01711442786069652,1185,0.011293532338308458,1057,0.014029850746268656
4,20200,7196,0.014653465346534653,1031,0.012821782178217821,1232,0.014554455445544555
4,20300,1913,0.01605911330049261,831,0.015665024630541872,1619,0.01310344827586207
4,20400,1931,0.01735294117647059,834,0.016274509803921568,1688,0.01338235294117647
2,23800,2781,0.0173109243697479,143573,0.014537815126050421,2117,0.01411764705882353
2,23900,2096,0.013514644351464435,951,0.011715481171548118,1943,0.013472803347280335
2,24000,1947,0.015166666666666667,950,0.013208333333333334,1886,0.014458333333333333
2,24100,2477,0.015726141078838175,963,0.012780082987551867,1894,0.013734439834024897
3,21700,31102,0.015806451612903227,331496,0.014746543778801843,2071,0.014608294930875575
3,21800,1847,0.01724770642201835,854,0.012477064220183486,1794,0.013165137614678898
3,21900,1969,0.014429223744292237,865,0.014292237442922375,1742,0.013789954337899544
1,20000,104465,0.01575,349502,0.0139,1770,0.0146
1,20100,1604,0.017860696517412934,788,0.016965174129353233,1545,0.015074626865671641
1,20200,2049,0.01782178217821782,795,0.013910891089108911,1568,0.012623762376237625
1,20300,1652,0.01689655172413793,799,0.011724137931034483,1537,0.013448275862068966
1,20400,1583,0.019950980392156863,803,0.013480392156862746,1593,0.014803921568627452
1,20500,1657,0.014,809,0.012780487804878048,1654,0.013902439024390244
1,20600,2734,0.012669902912621359,810,0.013058252427184466,1581,0.015048543689320388
1,20700,1700,0.015024154589371981,818,0.014637681159420289,1154,0.013381642512077295
4,20500,83015,0.01473170731707317,362877,0.013365853658536585,2185,0.013073170731707317
1,20800,1988,0.019615384615384614,843,0.012355769230769231,1648,0.012788461538461538
4,20600,18121,0.015436893203883495,16936,0.013786407766990291,1702,0.013398058252427184
4,20700,1760,0.01618357487922705,838,0.015845410628019325,1686,0.014057971014492753
4,20800,1798,0.016009615384615386,847,0.015288461538461539,1612,0.011923076923076923
3,22000,55839,0.01509090909090909,387125,0.012045454545454545,2342,0.012363636363636363
3,22100,2088,0.017330316742081447,875,0.016380090497737556,1714,0.014660633484162897
3,22200,1982,0.01436936936936937,873,0.013828828828828828,1722,0.01436936936936937
3,22300,1789,0.014663677130044843,887,0.016053811659192826,1755,0.013542600896860987
2,24200,72852,0.013677685950413224,513254,0.012975206611570247,2325,0.014958677685950413
2,24300,2081,0.016213991769547326,973,0.014444444444444444,1962,0.014238683127572016
3,22400,1864,0.013080357142857144,90264,0.01125,1848,0.0125
2,24400,88122,0.015450819672131147,1022,0.01430327868852459,1968,0.014057377049180328
