2,10100,856,0.015247524752475247,399,0.018712871287128712,769,0.011584158415841584
1,20900,69933,0.016076555023923446,357721,0.015645933014354067,1783,0.013779904306220095
1,21000,1680,0.01695238095238095,843,0.013142857142857144,1640,0.013952380952380952
1,21100,1684,0.015213270142180095,841,0.014170616113744075,1652,0.014265402843601895
1,21200,2099,0.016084905660377357,837,0.010801886792452831,1603,0.013867924528301887
4,20900,53512,0.01645933014354067,347156,0.014210526315789474,1746,0.014354066985645933
4,21000,1942,0.01661904761904762,839,0.011238095238095238,1605,0.013857142857142858
4,21100,1805,0.015545023696682465,843,0.012085308056872038,1663,0.014407582938388626
4,21200,1755,0.016839622641509434,848,0.01339622641509434,1628,0.014481132075471697
2,24500,1962,0.015918367346938776,101710,0.014448979591836735,2071,0.013877551020408163
2,24600,1992,0.018983739837398372,978,0.015650406504065042,1937,0.012886178861788618
2,24700,2033,0.015789473684210527,989,0.012793522267206477,1902,0.014534412955465587
2,24800,2028,0.01588709677419355,985,0.012258064516129033,2023,0.014233870967741936
2,24900,2151,0.016184738955823293,996,0.011485943775100402,1997,0.013694779116465864
1,21300,17172,0.011690140845070423,95564,0.014647887323943662,1795,0.01455399061032864
1,21400,1935,0.016214953271028038,845,0.013551401869158878,1630,0.013785046728971963
1,21500,2440,0.016511627906976745,852,0.016046511627906976,1761,0.014186046511627907
1,21600,1866,0.017361111111111112,854,0.013657407407407408,1682,0.013842592592592592
1,21700,1894,0.015161290322580645,865,0.01654377880184332,1704,0.013732718894009217
1,21800,1881,0.017293577981651376,872,0.01201834862385321,1725,0.01334862385321101
1,21900,56545,0.016666666666666666,929,0.014063926940639269,1689,0.014429223744292237
1,22000,1851,0.0165,868,0.010227272727272727,1724,0.013545454545454546
1,22100,1913,0.01425339366515837,872,0.014705882352941176,1719,0.013846153846153847
1,22200,1879,0.014009009009009008,885,0.01608108108108108,1780,0.015045045045045046
1,22300,1851,0.01358744394618834,880,0.014260089686098655,1735,0.013363228699551569
3,22500,81655,0.018755555555555557,463442,0.013822222222222222,1968,0.013466666666666667
4,21300,88672,0.015070422535211268,389604,0.014131455399061034,1769,0.013849765258215962
4,21400,1558,0.013738317757009346,854,0.014018691588785047,1663,0.013598130841121495
4,21500,1561,0.015162790697674419,858,0.011674418604651163,1676,0.013906976744186046
4,21600,1907,0.018425925925925925,860,0.01125,1763,0.01425925925925926
4,21700,1871,0.015483870967741935,871,0.015391705069124424,1724,0.013963133640552995
4,21800,1796,0.015688073394495412,870,0.01293577981651376,1099,0.013669724770642202
3,22600,58629,0.01575221238938053,942,0.012964601769911505,1756,0.012964601769911505
3,22700,1860,0.01656387665198238,915,0.013215859030837005,1801,0.013259911894273127
3,22800,1841,0.016842105263157894,904,0.011096491228070176,1869,0.01456140350877193
3,22900,2129,0.016069868995633188,905,0.016419213973799127,1873,0.01388646288209607
3,23000,1990,0.015608695652173913,916,0.015347826086956522,1815,0.013304347826086957
3,23100,2216,0.013463203463203463,908,0.012987012987012988,1821,0.013852813852813853
3,23200,1894,0.015301724137931034,925,0.01146551724137931,1857,0.01418103448275862
3,23300,2051,0.012703862660944205,930,0.014463519313304722,1807,0.013948497854077254
3,23400,1902,0.016495726495726497,933,0.013931623931623931,1861,0.014017094017094018
3,23500,2292,0.01625531914893617,928,0.012468085106382979,1883,0.015319148936170212
3,23600,2592,0.01677966101694915,79931,0.013813559322033899,2019,0.014872881355932203
1,22400,58779,0.015714285714285715,389361,0.014196428571428572,1913,0.013705357142857142
2,25000,97369,0.01632,539594,0.01444,2300,0.01496
2,25100,2097,0.017211155378486057,997,0.013466135458167331,1989,0.013306772908366534
2,25200,2162,0.017777777777777778,1001,0.01369047619047619,2044,0.01253968253968254
4,21900,18365,0.016940639269406393,197508,0.012785388127853882,1826,0.014383561643835616
4,22000,1730,0.015454545454545455,879,0.010681818181818181,1722,0.012636363636363637
4,22100,1823,0.017194570135746608,902,0.014615384615384615,1768,0.01497737556561086
4,22200,2090,0.017657657657657658,889,0.01608108108108108,1763,0.013738738738738739
4,22300,1967,0.014887892376681615,930,0.010986547085201795,1743,0.014394618834080717
3,23700,2101,0.015316455696202531,105529,0.013924050632911392,1993,0.012911392405063291
4,22400,1988,0.01660714285714286,902,0.01424107142857143,1735,0.013928571428571429
4,22500,2118,0.015244444444444444,902,0.01448888888888889,1783,0.015288888888888888
4,22600,2096,0.01420353982300885,910,0.014734513274336284,1812,0.013805309734513275
4,22700,1743,0.01682819383259912,909,0.015286343612334802,1808,0.014140969162995594
4,22800,2005,0.018991228070175437,912,0.01381578947368421,1870,0.014078947368421052
2,25300,1918,0.014861660079051384,125733,0.01541501976284585,2197,0.014071146245059288
2,25400,2326,0.017834645669291337,1014,0.012165354330708662,2096,0.012440944881889763
2,25500,2097,0.01596078431372549,1009,0.012549019607843137,2027,0.014745098039215686
2,25600,2124,0.0157421875,1012,0.0128515625,2072,0.0137109375
2,25700,2364,0.016575875486381324,1014,0.01556420233463035,2078,0.01443579766536965
2,25800,2298,0.014922480620155039,1016,0.014186046511627907,2087,0.014186046511627907
2,25900,2466,0.01613899613899614,1025,0.013281853281853282,2033,0.012548262548262547
2,26000,2424,0.016692307692307694,1113,0.01353846153846154,1719,0.015384615384615385
2,26100,2262,0.015593869731800766,1031,0.013869731800766283,2092,0.013984674329501916
2,26200,2795,0.016946564885496184,111506,0.013702290076335878,2269,0.012480916030534351
2,26300,2206,0.014904942965779468,1067,0.012813688212927757,2062,0.013536121673003802
2,26400,99912,0.01575757575757576,1121,0.015909090909090907,2067,0.014356060606060607
2,26500,2267,0.017245283018867925,1047,0.012943396226415094,2086,0.013056603773584906
1,22500,90207,0.017244444444444444,467590,0.0144,1973,0.012622222222222222
1,22600,66667,0.016415929203539823,947,0.011725663716814159,944,0.01411504424778761
1,22700,3396,0.014669603524229075,896,0.014096916299559472,1285,0.013348017621145375
1,22800,3710,0.016140350877192983,900,0.012149122807017543,1761,0.01381578947368421
1,22900,2227,0.018253275109170304,908,0.013580786026200874,1799,0.014978165938864628
1,23000,1932,0.015347826086956522,910,0.013304347826086957,1777,0.013434782608695652
1,23100,1812,0.01800865800865801,910,0.011125541125541125,1844,0.014199134199134199
4,22900,73926,0.013973799126637555,468381,0.016899563318777292,1994,0.013231441048034934
1,23200,1907,0.018275862068965518,922,0.014310344827586207,1844,0.013706896551724138
1,23300,2177,0.017510729613733907,934,0.0148068669527897,1858,0.013004291845493562
1,23400,2260,0.01564102564102564,954,0.014786324786324787,1488,0.01282051282051282
3,23800,102671,0.01680672268907563,477618,0.015546218487394958,2097,0.013487394957983193
1,23500,3053,0.015659574468085108,1020,0.015148936170212766,2135,0.014127659574468085
1,23600,2214,0.015889830508474576,973,0.014067796610169492,1893,0.013728813559322034
3,23900,9216,0.017698744769874476,941,0.014644351464435146,1853,0.014644351464435146
1,23700,1946,0.01662447257383966,945,0.013122362869198313,1611,0.01358649789029536
1,23800,3924,0.017773109243697478,1003,0.012100840336134453,1705,0.013361344537815126
1,23900,2762,0.018493723849372385,1007,0.013012552301255231,1865,0.015355648535564854
4,23000,13047,0.01591304347826087,35104,0.013739130434782608,985,0.01382608695652174
4,23100,1886,0.016666666666666666,937,0.015497835497835498,1842,0.013030303030303031
3,24000,64872,0.014375,974,0.014583333333333334,1913,0.014125
1,24000,2237,0.016083333333333335,122098,0.017291666666666667,1893,0.015
1,24100,1934,0.016639004149377593,983,0.012116182572614109,1962,0.013651452282157677
1,24200,2198,0.015991735537190084,957,0.013223140495867768,1993,0.014421487603305786
1,24300,2037,0.015020576131687243,969,0.016666666666666666,1938,0.014567901234567901
1,24400,1901,0.015122950819672132,977,0.013237704918032786,2076,0.012049180327868853
1,24500,2156,0.01722448979591837,966,0.01363265306122449,2039,0.012612244897959184
1,24600,2256,0.015447154471544716,971,0.01524390243902439,1957,0.014308943089430894
1,24700,2190,0.017368421052631578,985,0.01688259109311741,1919,0.015668016194331984
1,24800,2489,0.01681451612903226,976,0.014435483870967741,1976,0.015725806451612902
2,26600,96735,0.014962406015037594,658514,0.01338345864661654,1631,0.014210526315789474
4,23200,108684,0.01646551724137931,510240,0.01375,2075,0.012801724137931035
4,23300,2188,0.015021459227467811,940,0.014849785407725321,1832,0.013562231759656653
4,23400,1994,0.015897435897435898,936,0.016452991452991454,1889,0.013162393162393163
4,23500,2727,0.015446808510638298,939,0.01251063829787234,1333,0.013617021276595745
4,23600,2374,0.018220338983050848,959,0.014194915254237288,1463,0.013686440677966101
4,23700,7092,0.015611814345991562,951,0.014767932489451477,1870,0.013291139240506329
3,24100,87055,0.01887966804979253,525600,0.015311203319502075,2242,0.015228215767634855
3,24200,2330,0.018099173553719008,960,0.013512396694214876,1970,0.013429752066115703
3,24300,2346,0.018641975308641975,994,0.01168724279835391,1543,0.01308641975308642
3,24400,3777,0.014221311475409837,977,0.015,1989,0.01331967213114754
2,26700,53581,0.016179775280898877,142468,0.014194756554307117,2322,0.015655430711610487
2,26800,2596,0.013022388059701493,1064,0.011865671641791045,2088,0.014440298507462687
2,26900,2260,0.015985130111524165,1069,0.014200743494423792,2126,0.014275092936802973
1,24900,91119,0.018232931726907632,540445,0.01534136546184739,2341,0.014658634538152611
1,25000,2151,0.0142,993,0.01808,1953,0.01324
4,23800,116473,0.017773109243697478,529176,0.01415966386554622,2116,0.014915966386554623
4,23900,2009,0.016861924686192468,958,0.015313807531380752,1921,0.013891213389121339
4,24000,2199,0.017,961,0.012583333333333334,1667,0.014708333333333334
3,24500,114109,0.014979591836734694,543842,0.014693877551020407,2595,0.014285714285714285
3,24600,2177,0.018252032520325204,978,0.012317073170731708,1965,0.015609756097560976
3,24700,2133,0.019959514170040486,1433,0.01639676113360324,1956,0.014129554655870446
3,24800,1951,0.015282258064516129,974,0.012580645161290323,1975,0.012217741935483872
1,25100,72420,0.015617529880478088,515482,0.013306772908366534,2153,0.012908366533864542
1,25200,2154,0.014206349206349207,995,0.01611111111111111,1960,0.014007936507936507
1,25300,1998,0.014071146245059288,1007,0.01466403162055336,2009,0.014545454545454545
1,25400,2334,0.013937007874015748,1007,0.012795275590551181,2025,0.013779527559055118
1,25500,2585,0.015372549019607842,1010,0.013215686274509805,1979,0.014392156862745097
1,25600,2043,0.016875,1014,0.0147265625,2000,0.0140625
1,25700,2511,0.016031128404669262,96098,0.013891050583657588,2169,0.013501945525291829
2,27000,136384,0.016592592592592593,672041,0.01411111111111111,2388,0.013851851851851851
2,27100,2557,0.017158671586715867,1079,0.014059040590405905,2130,0.014428044280442804
2,27200,2379,0.013897058823529412,1069,0.013125,2136,0.014522058823529412
2,27300,2520,0.014542124542124541,1080,0.012527472527472527,2127,0.01358974358974359
2,27400,2272,0.015766423357664233,1080,0.014671532846715329,2093,0.014197080291970803
2,27500,14633,0.016145454545454546,1103,0.015636363636363636,2140,0.0136
2,27600,2360,0.01641304347826087,1100,0.013115942028985507,2206,0.01391304347826087
2,27700,2607,0.01516245487364621,1173,0.014223826714801444,2203,0.013754512635379062
2,27800,2587,0.017266187050359712,1099,0.014280575539568345,2178,0.012949640287769784
1,25800,123864,0.016666666666666666,1080,0.015465116279069768,2042,0.013643410852713178
4,24100,22615,0.014730290456431535,338218,0.016141078838174273,2112,0.013858921161825726
1,25900,2358,0.019613899613899612,123603,0.014247104247104247,2102,0.014208494208494208
1,26000,2619,0.015807692307692307,1029,0.014923076923076923,2046,0.013692307692307693
1,26100,2327,0.014099616858237548,1028,0.013984674329501916,2045,0.01421455938697318
1,26200,90546,0.015725190839694658,1101,0.014809160305343511,2063,0.013854961832061068
1,26300,2181,0.016920152091254755,1038,0.01193916349809886,2052,0.013041825095057033
1,26400,2417,0.016666666666666666,1038,0.013143939393939394,1338,0.014166666666666666
1,26500,5458,0.01641509433962264,1045,0.01539622641509434,2061,0.013622641509433962
1,26600,2015,0.015112781954887218,1044,0.013984962406015038,2087,0.013721804511278196
1,26700,2279,0.013820224719101123,1048,0.013670411985018727,2059,0.013295880149812735
1,26800,2411,0.016492537313432837,1057,0.015261194029850746,2103,0.012761194029850747
1,26900,2557,0.016728624535315983,1067,0.013234200743494424,1624,0.013717472118959108
1,27000,3573,0.015111111111111112,1060,0.012851851851851852,2102,0.014333333333333333
1,27100,2091,0.015498154981549815,1072,0.011881918819188191,2064,0.014095940959409595
3,24900,98595,0.015261044176706828,559798,0.01389558232931727,2175,0.01253012048192771
3,25000,2019,0.01448,984,0.01348,1929,0.0138
1,27200,102004,0.016066176470588237,1162,0.01488970588235294,2080,0.014044117647058823
1,27300,2433,0.015274725274725275,1083,0.01282051282051282,2149,0.014249084249084248
1,27400,2147,0.01686131386861314,1089,0.013795620437956204,2143,0.013248175182481751
1,27500,2688,0.016290909090909092,1085,0.012727272727272728,2163,0.012581818181818182
1,27600,2315,0.014637681159420289,1092,0.012572463768115941,2149,0.013840579710144928
1,27700,2492,0.015415162454873647,1095,0.011696750902527076,2187,0.013429602888086643
1,27800,2431,0.014352517985611511,1099,0.013057553956834533,2111,0.01420863309352518
1,27900,2310,0.016415770609318998,1099,0.013870967741935483,2127,0.013512544802867383
1,28000,2271,0.017214285714285713,1108,0.015107142857142857,2161,0.013392857142857142
1,28100,115245,0.014697508896797154,1176,0.012597864768683274,2135,0.013879003558718862
4,24200,89659,0.01743801652892562,511975,0.015454545454545455,1103,0.013305785123966941
4,24300,12777,0.01609053497942387,2034,0.012962962962962963,964,0.014197530864197531
4,24400,10717,0.014057377049180328,1717,0.012786885245901639,972,0.014959016393442623
4,24500,29901,0.018897959183673468,1168,0.013346938775510204,980,0.015306122448979591
4,24600,38638,0.015569105691056911,1275,0.01402439024390244,979,0.012926829268292682
4,24700,16435,0.017246963562753036,2210,0.01311740890688259,977,0.012145748987854251
4,24800,14746,0.017056451612903225,1600,0.013870967741935483,991,0.013346774193548388
2,27900,143425,0.014086021505376344,698881,0.013225806451612903,1479,0.013691756272401434
4,24900,9432,0.015100401606425702,2281,0.015421686746987951,1007,0.013012048192771084
2,28000,18669,0.015714285714285715,1421,0.01625,1136,0.012928571428571428
4,25000,11640,0.01804,1650,0.01388,1027,0.01436
2,28100,12309,0.013879003558718862,1461,0.016797153024911034,1127,0.013309608540925267
4,25100,38946,0.01848605577689243,1319,0.012310756972111554,963,0.01402390438247012
4,25200,45155,0.01623015873015873,1200,0.013333333333333334,973,0.01488095238095238
4,25300,17209,0.01731225296442688,1230,0.01225296442687747,970,0.012608695652173913
4,25400,43891,0.015826771653543306,1421,0.010433070866141732,975,0.014763779527559055
3,25100,97431,0.017290836653386453,503851,0.012908366533864542,1380,0.014860557768924303
3,25200,18651,0.014166666666666666,1169,0.015,958,0.013849206349206349
3,25300,10128,0.018774703557312252,1245,0.011857707509881422,979,0.013359683794466403
4,25500,41985,0.01615686274509804,41686,0.01188235294117647,1026,0.01184313725490196
3,25400,32198,0.016338582677165356,1229,0.015039370078740158,976,0.014724409448818898
3,25500,26679,0.014980392156862745,1414,0.014941176470588236,971,0.012784313725490196
4,25600,35578,0.016328125,3965,0.0147265625,1004,0.01390625
3,25600,48323,0.0166015625,1212,0.01140625,988,0.013046875
4,25700,46151,0.01708171206225681,1549,0.013891050583657588,1021,0.013891050583657588
3,25700,52193,0.01688715953307393,1482,0.012607003891050584,979,0.014785992217898832
4,25800,51341,0.013875968992248062,1859,0.011434108527131783,1012,0.013682170542635659
4,25900,40706,0.016409266409266408,1321,0.012393822393822394,1012,0.013667953667953668
3,25800,44880,0.014186046511627907,2342,0.014496124031007753,1002,0.013565891472868217
4,26000,46803,0.014615384615384615,1336,0.015346153846153846,1008,0.01423076923076923
3,25900,61286,0.016756756756756756,1227,0.013204633204633205,1000,0.013706563706563707
3,26000,39919,0.01826923076923077,1824,0.015115384615384616,998,0.014192307692307692
3,26100,22421,0.014406130268199233,2161,0.012758620689655173,1025,0.014559386973180077
3,26200,23299,0.017099236641221375,1998,0.01316793893129771,1045,0.0133206106870229
4,26100,58623,0.01747126436781609,72806,0.014444444444444444,1074,0.014712643678160919
3,26300,48178,0.01574144486692015,1297,0.015703422053231938,1010,0.013688212927756654
4,26200,29978,0.014732824427480916,1563,0.014809160305343511,1035,0.012137404580152672
3,26400,46773,0.01481060606060606,1379,0.013409090909090909,1017,0.01412878787878788
4,26300,64928,0.01505703422053232,1513,0.014334600760456274,1026,0.014296577946768061
3,26500,56125,0.01641509433962264,2029,0.012528301886792452,1015,0.013735849056603773
4,26400,58772,0.015378787878787879,1330,0.014166666666666666,1027,0.014924242424242425
3,26600,30964,0.014172932330827068,1492,0.01338345864661654,1018,0.013458646616541354
4,26500,24145,0.016150943396226414,1486,0.013132075471698113,1041,0.01471698113207547
3,26700,67819,0.017453183520599252,1529,0.014906367041198501,1026,0.013820224719101123
4,26600,53476,0.014511278195488721,2519,0.013195488721804512,1054,0.013721804511278196
3,26800,11378,0.01794776119402985,1317,0.011604477611940299,1032,0.013470149253731344
4,26700,52325,0.013857677902621723,1483,0.013071161048689139,1037,0.013857677902621723
3,26900,52913,0.017137546468401488,1273,0.011784386617100372,1037,0.013568773234200743
4,26800,13854,0.015223880597014926,1614,0.013880597014925373,1061,0.013432835820895522
4,26900,27266,0.016319702602230483,1938,0.011672862453531599,1045,0.014684014869888476
3,27000,36147,0.016444444444444446,1306,0.01588888888888889,1045,0.014481481481481482
3,27100,17208,0.015830258302583024,1386,0.013800738007380074,1042,0.014059040590405905
4,27000,27805,0.016296296296296295,1577,0.015333333333333332,1056,0.012777777777777779
3,27200,18645,0.0175,1440,0.015294117647058824,1050,0.013272058823529411
4,27100,13569,0.017011070110701108,1759,0.013357933579335794,1080,0.014059040590405905
3,27300,24101,0.014542124542124541,1622,0.0147985347985348,1040,0.014835164835164835
3,27400,37072,0.016642335766423356,1675,0.013357664233576642,1047,0.014416058394160583
4,27200,22013,0.017389705882352943,79743,0.013198529411764706,1109,0.013345588235294118
3,27500,52767,0.01509090909090909,1407,0.0156,1065,0.013236363636363636
4,27300,22967,0.017142857142857144,1376,0.014505494505494506,1074,0.0126007326007326
4,27400,14801,0.015072992700729928,1462,0.013503649635036497,1076,0.013430656934306569
3,27600,42807,0.01536231884057971,1391,0.012789855072463769,1060,0.014565217391304348
4,27500,62109,0.01709090909090909,1483,0.015490909090909092,1064,0.013854545454545454
4,27600,50909,0.0161231884057971,1673,0.01391304347826087,1087,0.013405797101449275
4,27700,47011,0.017545126353790613,1357,0.016317689530685922,1065,0.01259927797833935
4,27800,47379,0.014964028776978418,1497,0.017194244604316546,1083,0.012302158273381296
3,27700,45461,0.016137184115523465,152858,0.012888086642599278,1162,0.013646209386281588
4,27900,10844,0.016200716845878135,1416,0.015663082437275985,1090,0.013620071684587814
4,28000,20911,0.015214285714285715,1459,0.014857142857142857,1103,0.013714285714285714
3,27800,37264,0.01629496402877698,1350,0.014496402877697842,1092,0.013201438848920864
3,27900,12242,0.017347670250896056,1365,0.014265232974910395,1093,0.013297491039426523
3,28000,14494,0.014964285714285715,1376,0.01307142857142857,1096,0.014428571428571428
4,28100,36577,0.015516014234875445,1542,0.016761565836298932,1106,0.014661921708185054
3,28100,17901,0.016405693950177935,1473,0.01199288256227758,1032,0.01398576512455516
